FL_DATE,ORIGIN,DEST,DEP_DELAY,ARR_DELAY,CANCELLED,CANCELLATION_CODE,DIVERTED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,DELAYED_STATUS,CANCELLED_STATUS,DIVERTED_STATUS
12/23/18 0:00,LAX,IAH,0,7,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,IAH,1,-1,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,IAH,2,-2,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,IAH,7,1,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,IAH,20,35,0,,0,1,0,34,0,0,YES,NO,NO
12/23/18 0:00,LAX,IAH,30,21,0,,0,10,0,0,0,11,YES,NO,NO
12/23/18 0:00,LAX,IND,0,2,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,IND,0,19,0,,0,0,0,19,0,0,YES,NO,NO
12/23/18 0:00,LAX,IND,5,-4,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,IND,9,13,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,ITO,53,20,0,,0,17,0,0,0,3,YES,NO,NO
12/23/18 0:00,LAX,JAC,-1,-3,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,JAC,3,-3,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,JAC,49,24,0,,0,0,0,0,0,24,YES,NO,NO
12/23/18 0:00,LAX,JFK,-12,-44,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,JFK,-10,-15,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,JFK,-9,-35,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,JFK,-9,-31,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,JFK,-7,-23,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,JFK,-6,-7,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,JFK,-5,-15,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,JFK,-5,-11,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,JFK,-5,-3,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,JFK,-5,0,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,JFK,-5,6,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,JFK,-4,-29,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,JFK,-4,-27,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,JFK,-3,-7,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,JFK,-2,-26,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,JFK,-2,-26,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,JFK,-2,-14,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,JFK,-2,-12,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,JFK,-2,-1,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,JFK,-2,1,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,JFK,-1,-24,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,JFK,-1,-11,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,JFK,-1,0,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,JFK,-1,3,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,JFK,-1,6,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,JFK,0,-30,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,JFK,0,-23,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,JFK,1,-13,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,JFK,2,13,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,JFK,4,-20,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,JFK,4,-20,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,JFK,7,-10,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,JFK,9,5,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,JFK,11,8,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,JFK,19,-13,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,JFK,59,50,0,,0,8,0,42,0,0,YES,NO,NO
12/23/18 0:00,LAX,JFK,125,106,0,,0,86,0,0,0,20,YES,NO,NO
12/23/18 0:00,LAX,KOA,-12,-41,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,KOA,-5,-36,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,KOA,-5,-24,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,KOA,-2,-35,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,KOA,-1,-26,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,KOA,0,-29,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,KOA,18,4,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,LAS,-13,6,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,LAS,-11,0,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,LAS,-7,-11,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,LAS,-6,-7,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,LAS,-5,-10,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,LAS,-5,7,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,LAS,-4,-10,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,LAS,-3,-10,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,LAS,-3,-8,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,LAS,-3,-7,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,LAS,-3,0,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,LAS,-3,7,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,LAS,-3,9,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,LAS,-2,-11,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,LAS,-1,-8,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,LAS,-1,3,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,LAS,0,-6,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,LAS,0,-4,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,LAS,0,-3,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,LAS,1,-6,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,LAS,2,-5,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,LAS,2,-1,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,LAS,2,18,0,,0,2,0,16,0,0,YES,NO,NO
12/23/18 0:00,LAX,LAS,3,-2,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,LAS,6,-1,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,LAS,6,3,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,LAS,10,-2,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,LAS,12,27,0,,0,12,0,15,0,0,YES,NO,NO
12/23/18 0:00,LAX,LAS,17,12,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,LAS,23,14,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,LAS,23,38,0,,0,0,0,15,0,23,YES,NO,NO
12/23/18 0:00,LAX,LAS,65,60,0,,0,21,0,0,0,39,YES,NO,NO
12/23/18 0:00,LAX,LAS,66,58,0,,0,58,0,0,0,0,YES,NO,NO
12/23/18 0:00,LAX,LIH,-5,-13,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,LIH,-4,-47,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,LIH,-4,-2,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,LIH,-1,17,0,,0,17,0,0,0,0,YES,NO,NO
12/23/18 0:00,LAX,LIH,2,-22,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,LIH,2,-13,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,LIH,104,57,0,,0,10,0,0,0,47,YES,NO,NO
12/23/18 0:00,LAX,MCI,-6,-18,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,MCI,-4,-13,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,MCI,-3,-11,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,MCI,2,-15,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,MCI,24,3,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,MCI,38,30,0,,0,4,0,0,0,26,YES,NO,NO
12/23/18 0:00,LAX,MCO,-3,-4,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,MCO,-3,6,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,MCO,-1,-16,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,MCO,-1,-7,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,MCO,3,-5,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,MCO,4,-7,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,MCO,12,0,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,MCO,15,-8,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,MCO,17,0,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,MCO,31,49,0,,0,19,0,18,0,12,YES,NO,NO
12/23/18 0:00,LAX,MDW,-2,-1,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,MDW,3,-4,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,MDW,7,-4,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,MDW,9,-8,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,MDW,16,5,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,MDW,28,15,0,,0,1,0,0,0,14,YES,NO,NO
12/23/18 0:00,LAX,MDW,48,27,0,,0,6,0,0,0,21,YES,NO,NO
12/23/18 0:00,LAX,MEM,-3,-11,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,MEM,117,94,0,,0,94,0,0,0,0,YES,NO,NO
12/23/18 0:00,LAX,MFR,-8,-1,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,MFR,-6,4,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,MFR,-5,0,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,MFR,-5,8,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,MFR,-3,-15,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,MIA,-5,23,0,,0,0,0,23,0,0,YES,NO,NO
12/23/18 0:00,LAX,MIA,-3,-16,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,MIA,-2,-8,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,MIA,-2,-5,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,MIA,1,-7,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,MIA,3,-12,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,MIA,13,17,0,,0,13,0,4,0,0,YES,NO,NO
12/23/18 0:00,LAX,MIA,48,45,0,,0,45,0,0,0,0,YES,NO,NO
12/23/18 0:00,LAX,MKE,27,22,0,,0,4,0,0,0,18,YES,NO,NO
12/23/18 0:00,LAX,MMH,-3,-10,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,MRY,-13,-17,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,MRY,-8,-1,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,MRY,-7,-6,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,MRY,-4,2,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,MSO,19,15,0,,0,0,0,0,0,15,YES,NO,NO
12/23/18 0:00,LAX,MSP,-4,-19,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,MSP,-4,-13,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,MSP,-4,-5,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,MSP,-3,-6,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,MSP,7,8,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,MSP,19,10,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,MSP,19,19,0,,0,19,0,0,0,0,YES,NO,NO
12/23/18 0:00,LAX,MSP,25,10,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,MSP,60,45,0,,0,45,0,0,0,0,YES,NO,NO
12/23/18 0:00,LAX,MSY,-6,-13,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,MSY,-4,-6,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,MSY,-4,-5,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,MSY,3,3,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,MSY,6,-12,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,MSY,8,11,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,MSY,9,-13,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,MSY,16,17,0,,0,16,0,1,0,0,YES,NO,NO
12/23/18 0:00,LAX,MTJ,-5,-12,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,MTJ,-5,3,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,OAK,-9,-9,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,OAK,-4,-18,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,OAK,-4,-15,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,OAK,-4,-9,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,OAK,-3,-15,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,OAK,-3,-5,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,OAK,-2,-6,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,OAK,-1,-20,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,OAK,-1,-16,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,OAK,-1,-12,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,OAK,7,3,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,OAK,10,12,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,OAK,13,6,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,OGG,-9,-36,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,OGG,-7,-8,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,OGG,-6,-22,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,OGG,-5,-25,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,OGG,-4,-15,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,OGG,-3,-36,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,OGG,-3,-26,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,OGG,-3,-9,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,OGG,-3,16,0,,0,0,0,16,0,0,YES,NO,NO
12/23/18 0:00,LAX,OGG,10,-9,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,OGG,13,14,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,OGG,28,-6,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,OGG,31,8,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,OKC,-9,-19,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,OKC,-5,4,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,OKC,-4,-9,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,OKC,20,33,0,,0,0,0,13,0,20,YES,NO,NO
12/23/18 0:00,LAX,OMA,-6,-20,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,OMA,-3,-7,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,OMA,15,28,0,,0,0,0,13,0,15,YES,NO,NO
12/23/18 0:00,LAX,ORD,-7,-12,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,ORD,-7,5,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,ORD,-4,-18,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,ORD,-4,-17,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,ORD,-3,-12,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,ORD,-3,-9,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,ORD,-2,-13,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,ORD,-2,-12,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,ORD,-2,-11,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,ORD,-2,-6,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,ORD,-1,0,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,ORD,0,-11,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,ORD,5,-2,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,ORD,7,2,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,ORD,7,8,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,ORD,8,2,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,ORD,8,6,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,ORD,9,-9,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,ORD,9,11,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,ORD,9,13,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,ORD,11,-5,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,ORD,16,2,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,ORD,65,75,0,,0,42,0,10,0,23,YES,NO,NO
12/23/18 0:00,LAX,PDX,-12,-8,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,PDX,-9,1,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,PDX,-7,-3,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,PDX,-6,-12,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,PDX,-4,-11,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,PDX,-4,-5,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,PDX,-3,-13,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,PDX,-2,21,0,,0,0,0,21,0,0,YES,NO,NO
12/23/18 0:00,LAX,PDX,0,-12,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,PDX,0,-11,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,PDX,3,-1,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,PDX,20,8,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,PDX,34,29,0,,0,9,0,0,0,20,YES,NO,NO
12/23/18 0:00,LAX,PDX,46,36,0,,0,0,0,36,0,0,YES,NO,NO
12/23/18 0:00,LAX,PDX,52,58,0,,0,0,0,6,0,52,YES,NO,NO
12/23/18 0:00,LAX,PDX,96,107,0,,0,96,0,11,0,0,YES,NO,NO
12/23/18 0:00,LAX,PHL,-9,16,0,,0,0,0,16,0,0,YES,NO,NO
12/23/18 0:00,LAX,PHL,-2,-1,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,PHL,2,-10,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,PHL,3,-24,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,PHL,3,-9,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,PHL,3,-7,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,PHL,5,-14,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,PHL,18,9,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,PHX,-9,-23,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,PHX,-7,-13,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,PHX,-5,1,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,PHX,-4,-8,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,PHX,-2,-11,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,PHX,-2,-9,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,PHX,-2,1,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,PHX,-1,-12,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,PHX,0,-14,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,PHX,0,-4,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,PHX,1,-9,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,PHX,2,4,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,PHX,3,-7,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,PHX,4,0,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,PHX,7,3,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,PHX,13,12,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,PHX,15,1,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,PHX,20,12,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,PHX,20,20,0,,0,20,0,0,0,0,YES,NO,NO
12/23/18 0:00,LAX,PHX,60,56,0,,0,0,0,0,0,56,YES,NO,NO
12/23/18 0:00,LAX,PHX,71,62,0,,0,62,0,0,0,0,YES,NO,NO
12/23/18 0:00,LAX,PHX,151,143,0,,0,42,0,0,0,101,YES,NO,NO
12/23/18 0:00,LAX,PIT,-6,-18,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,PIT,0,3,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,PRC,-4,-21,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,PSP,-1,-12,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,RDM,-5,1,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,RDM,-1,2,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,RDM,145,139,0,,0,5,0,0,0,134,YES,NO,NO
12/23/18 0:00,LAX,RDU,-3,-22,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,RDU,0,8,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,RDU,8,-3,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,RDU,20,13,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,RNO,-11,1,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,RNO,-7,-8,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,RNO,-4,-15,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,RNO,-4,2,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,RNO,-4,12,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,RNO,-2,-5,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,RNO,-1,2,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,RNO,7,-7,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,RNO,10,1,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,RNO,11,20,0,,0,11,0,9,0,0,YES,NO,NO
12/23/18 0:00,LAX,RNO,16,22,0,,0,1,0,6,0,15,YES,NO,NO
12/23/18 0:00,LAX,SAN,-8,-7,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,SAN,-8,10,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,SAN,-5,-10,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,SAN,-5,-6,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,SAN,-5,-5,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,SAN,-5,-4,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,SAN,-5,-1,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,SAN,-3,-10,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,SAN,-3,-7,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,SAN,-3,-4,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,SAN,-2,-8,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,SAN,-2,-7,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,SAN,-2,31,0,,0,0,0,31,0,0,YES,NO,NO
12/23/18 0:00,LAX,SAN,1,11,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,SAN,22,12,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,SAN,125,133,0,,0,125,0,8,0,0,YES,NO,NO
12/23/18 0:00,LAX,SAT,-10,-23,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,SAT,-6,-18,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,SAT,-4,-16,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,SAT,1,-6,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,SAT,2,12,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,SAT,3,5,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,SAT,12,7,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,SAT,192,193,0,,0,22,0,1,0,170,YES,NO,NO
12/23/18 0:00,LAX,SBA,-11,1,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,SBA,-10,-21,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,SBA,-8,-18,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,SBA,-2,0,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,SBP,-9,-20,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,SBP,-9,-9,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,SBP,2,2,0,,0,,,,,,YES,NO,NO
12/23/18 0:00,LAX,SEA,-11,-1,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,SEA,-7,-13,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,SEA,-7,34,0,,0,0,0,34,0,0,YES,NO,NO
12/23/18 0:00,LAX,SEA,-6,-10,0,,0,,,,,,NO,NO,NO
12/23/18 0:00,LAX,SEA,-6,4,0,,0,,,,,,YES,NO,NO
