FL_DATE,ORIGIN,DEST,DEP_DELAY,ARR_DELAY,CANCELLED,CANCELLATION_CODE,DIVERTED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,DELAYED_STATUS,CANCELLED_STATUS,DIVERTED_STATUS
12/28/2020 0:00,SFO,LAX,-4,-28,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,LAX,-4,-17,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,LAX,-4,-15,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,LAX,-4,-13,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,LAX,-1,-19,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,LAX,-1,-13,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,LAX,1,-9,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,LAX,7,8,0,,0,,,,,,YES,NO,NO
12/28/2020 0:00,SFO,LAX,10,-12,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,LAX,20,1,0,,0,,,,,,YES,NO,NO
12/28/2020 0:00,SFO,LAX,44,30,0,,0,30,0,0,0,0,YES,NO,NO
12/28/2020 0:00,SFO,LIH,5,-8,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,MCO,-4,1,0,,0,,,,,,YES,NO,NO
12/28/2020 0:00,SFO,MCO,0,-14,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,MDW,-5,-20,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,MFR,-3,-12,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,MFR,9,-3,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,MIA,-4,-34,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,MIA,-4,-22,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,MSP,-11,-17,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,MSP,-6,-5,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,MSP,-4,-9,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,MSP,-1,-13,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,MSP,13,-6,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,MTJ,-8,-4,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,OGG,-8,-31,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,OGG,-6,-18,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,OGG,-5,-8,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,OGG,-4,-7,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,ONT,-12,-29,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,ONT,-8,-19,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,ONT,8,0,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,ORD,-14,-23,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,ORD,-10,-30,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,ORD,-10,-28,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,ORD,-10,-25,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,ORD,-4,-26,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,ORD,-4,-23,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,ORD,-3,-7,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,ORD,12,-2,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,PDX,,,1,A,0,,,,,,NO,YES,NO
12/28/2020 0:00,SFO,PDX,-8,-17,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,PDX,-6,-8,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,PDX,-2,4,0,,0,,,,,,YES,NO,NO
12/28/2020 0:00,SFO,PDX,-1,-14,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,PDX,-1,33,0,,0,33,0,0,0,0,YES,NO,NO
12/28/2020 0:00,SFO,PDX,13,5,0,,0,,,,,,YES,NO,NO
12/28/2020 0:00,SFO,PHL,-7,-27,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,PHL,-6,-20,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,PHX,-10,-16,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,PHX,-8,1,0,,0,,,,,,YES,NO,NO
12/28/2020 0:00,SFO,PHX,-7,-18,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,PHX,-6,-30,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,PHX,-5,-19,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,PHX,-5,-1,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,PHX,-3,-14,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,PHX,-2,-14,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,PHX,0,-22,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,PSP,-15,-16,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,PSP,-11,-12,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,PSP,-9,-21,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,PSP,-9,-14,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,PSP,-6,-4,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,PSP,2,-7,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,PSP,88,88,0,,0,88,0,0,0,0,YES,NO,NO
12/28/2020 0:00,SFO,RDD,-10,-16,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,RDM,-12,-27,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,RDM,-10,-17,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,RDM,-5,-10,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,RNO,-8,-12,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,RNO,-1,-9,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,RNO,62,45,0,,0,45,0,0,0,0,YES,NO,NO
12/28/2020 0:00,SFO,SAN,-10,-10,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,SAN,-10,-6,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,SAN,-9,-17,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,SAN,-8,-13,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,SAN,-7,-35,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,SAN,-5,-14,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,SAN,-5,-12,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,SAN,-4,-13,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,SAN,-2,-17,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,SAN,-2,-1,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,SAN,4,-9,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,SAN,45,41,0,,0,41,0,0,0,0,YES,NO,NO
12/28/2020 0:00,SFO,SBA,-8,-17,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,SBA,0,-15,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,SBP,-8,-30,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,SBP,139,119,0,,0,119,0,0,0,0,YES,NO,NO
12/28/2020 0:00,SFO,SEA,-11,-8,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,SEA,-10,-12,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,SEA,-8,-26,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,SEA,-8,-14,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,SEA,-6,-24,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,SEA,-6,-10,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,SEA,-5,-33,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,SEA,-5,-30,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,SEA,-4,-29,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,SEA,-3,-22,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,SEA,-1,-16,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,SEA,0,-9,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,SEA,20,6,0,,0,,,,,,YES,NO,NO
12/28/2020 0:00,SFO,SLC,-11,-16,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,SLC,-8,-8,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,SLC,-3,-7,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,SLC,-3,-1,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,SLC,-2,-1,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,SLC,129,122,0,,0,122,0,0,0,0,YES,NO,NO
12/28/2020 0:00,SFO,SMF,-12,-26,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,SMF,-8,-22,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,SMF,9,-3,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,SNA,-12,-14,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,SNA,-6,-11,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,SNA,-5,-14,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,SNA,-3,-7,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,SNA,-2,-4,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,SNA,0,-3,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,SUN,-1,-19,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,TUS,-7,-10,0,,0,,,,,,NO,NO,NO
12/28/2020 0:00,SFO,TUS,17,3,0,,0,,,,,,YES,NO,NO
12/29/2020 0:00,LAX,ABQ,-1,-6,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,ABQ,0,-14,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,ABQ,10,-6,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,ACV,-7,-16,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,ASE,-10,15,0,,0,15,0,0,0,0,YES,NO,NO
12/29/2020 0:00,LAX,ASE,-6,-10,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,ASE,-6,25,0,,0,25,0,0,0,0,YES,NO,NO
12/29/2020 0:00,LAX,ATL,-7,-14,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,ATL,-5,-12,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,ATL,-4,-21,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,ATL,-4,-14,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,ATL,-4,-11,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,ATL,-2,-15,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,ATL,-2,-8,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,ATL,-1,5,0,,0,,,,,,YES,NO,NO
12/29/2020 0:00,LAX,ATL,10,9,0,,0,,,,,,YES,NO,NO
12/29/2020 0:00,LAX,ATL,11,-5,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,ATL,12,7,0,,0,,,,,,YES,NO,NO
12/29/2020 0:00,LAX,AUS,-10,-1,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,AUS,-9,16,0,,0,0,0,16,0,0,YES,NO,NO
12/29/2020 0:00,LAX,AUS,-7,-21,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,AUS,-7,-15,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,AUS,-6,-11,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,AUS,-6,-4,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,AUS,4,-10,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,BNA,-4,-14,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,BNA,-3,-12,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,BNA,-2,-34,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,BNA,-2,-17,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,BNA,0,-20,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,BNA,0,-8,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,BOI,-10,-9,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,BOI,-3,6,0,,0,,,,,,YES,NO,NO
12/29/2020 0:00,LAX,BOI,-3,10,0,,0,,,,,,YES,NO,NO
12/29/2020 0:00,LAX,BOI,1,12,0,,0,,,,,,YES,NO,NO
12/29/2020 0:00,LAX,BOI,8,27,0,,0,27,0,0,0,0,YES,NO,NO
12/29/2020 0:00,LAX,BOI,50,67,0,,0,0,0,17,0,50,YES,NO,NO
12/29/2020 0:00,LAX,BOS,-13,-12,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,BOS,-12,8,0,,0,,,,,,YES,NO,NO
12/29/2020 0:00,LAX,BOS,-10,-9,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,BOS,-8,14,0,,0,,,,,,YES,NO,NO
12/29/2020 0:00,LAX,BOS,-7,-13,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,BOS,-5,-18,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,BOS,-4,-18,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,BWI,-12,-22,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,BWI,1,-27,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,BZN,-11,-1,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,BZN,36,35,0,,0,35,0,0,0,0,YES,NO,NO
12/29/2020 0:00,LAX,CLE,-7,-2,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,CLT,-9,-24,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,CLT,-8,0,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,CLT,-6,-18,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,CLT,-5,-19,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,CLT,28,-4,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,CVG,-3,-6,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,DAL,-9,-14,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,DAL,-6,-5,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,DAL,-5,-9,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,DAL,-3,-14,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,DAL,2,1,0,,0,,,,,,YES,NO,NO
12/29/2020 0:00,LAX,DCA,-9,-25,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,DCA,-3,-17,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,DCA,0,-12,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,DEN,-13,-15,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,DEN,-10,-29,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,DEN,-8,-13,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,DEN,-7,-26,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,DEN,-7,-21,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,DEN,-7,-18,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,DEN,-7,-14,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,DEN,-7,-10,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,DEN,-6,0,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,DEN,-5,-5,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,DEN,-5,-4,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,DEN,-3,-9,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,DEN,-1,3,0,,0,,,,,,YES,NO,NO
12/29/2020 0:00,LAX,DEN,0,-4,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,DEN,30,12,0,,0,,,,,,YES,NO,NO
12/29/2020 0:00,LAX,DEN,34,36,0,,0,0,0,0,0,36,YES,NO,NO
12/29/2020 0:00,LAX,DEN,54,42,0,,0,13,0,1,0,28,YES,NO,NO
12/29/2020 0:00,LAX,DFW,-9,-13,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,DFW,-7,-18,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,DFW,-6,-7,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,DFW,-6,-4,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,DFW,-5,-16,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,DFW,-5,-16,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,DFW,-5,-10,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,DFW,-2,-1,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,DFW,-1,-4,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,DFW,-1,16,0,,0,0,0,16,0,0,YES,NO,NO
12/29/2020 0:00,LAX,DFW,0,-3,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,DFW,1,-9,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,DFW,1,0,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,DFW,10,4,0,,0,,,,,,YES,NO,NO
12/29/2020 0:00,LAX,DFW,38,27,0,,0,27,0,0,0,0,YES,NO,NO
12/29/2020 0:00,LAX,DFW,120,120,0,,0,120,0,0,0,0,YES,NO,NO
12/29/2020 0:00,LAX,DTW,-9,-19,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,DTW,-9,-7,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,DTW,-1,-18,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,DTW,3,-3,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,DTW,15,6,0,,0,,,,,,YES,NO,NO
12/29/2020 0:00,LAX,DTW,48,34,0,,0,0,0,0,0,34,YES,NO,NO
12/29/2020 0:00,LAX,DTW,64,57,0,,0,57,0,0,0,0,YES,NO,NO
12/29/2020 0:00,LAX,EGE,-3,-13,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,EUG,-7,0,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,EUG,-6,-2,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,EWR,-9,-29,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,EWR,-8,-35,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,EWR,-6,-24,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,EWR,-6,-13,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,EWR,-5,8,0,,0,,,,,,YES,NO,NO
12/29/2020 0:00,LAX,EWR,15,9,0,,0,,,,,,YES,NO,NO
12/29/2020 0:00,LAX,EWR,79,86,0,,0,0,0,7,0,79,YES,NO,NO
12/29/2020 0:00,LAX,FAT,-10,-24,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,FAT,-5,-12,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,FAT,7,-2,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,FLL,-12,-4,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,FLL,-9,-12,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,FLL,-8,-20,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,FLL,-8,1,0,,0,,,,,,YES,NO,NO
12/29/2020 0:00,LAX,FLL,-5,-27,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,FLL,-2,11,0,,0,,,,,,YES,NO,NO
12/29/2020 0:00,LAX,GEG,-15,8,0,,0,,,,,,YES,NO,NO
12/29/2020 0:00,LAX,GEG,31,57,0,,0,57,0,0,0,0,YES,NO,NO
12/29/2020 0:00,LAX,GEG,42,63,0,,0,42,0,21,0,0,YES,NO,NO
12/29/2020 0:00,LAX,HDN,-11,0,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,HNL,-20,-45,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,HNL,-14,-53,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,HNL,-12,-22,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,HNL,-9,-19,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,HNL,-8,-31,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,HNL,-8,-7,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,HNL,-4,-3,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,HNL,-3,-29,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,HNL,-2,-20,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,HNL,-1,-25,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,HNL,1,-9,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,HNL,2,0,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,HNL,3,-21,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,HNL,135,113,0,,0,113,0,0,0,0,YES,NO,NO
12/29/2020 0:00,LAX,HOU,-6,-15,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,HOU,-3,-12,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,HOU,-2,-18,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,HOU,2,-12,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,IAD,6,-1,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,IAD,11,-4,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,IAD,16,-3,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,IAH,-9,-21,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,IAH,-7,-22,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,IAH,-7,-15,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,IAH,-7,-15,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,IAH,-6,-14,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,IAH,-6,-13,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,IAH,-2,-15,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,JAC,-3,0,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,JAC,12,12,0,,0,,,,,,YES,NO,NO
12/29/2020 0:00,LAX,JAC,13,16,0,,0,0,0,0,0,16,YES,NO,NO
12/29/2020 0:00,LAX,JFK,-10,4,0,,0,,,,,,YES,NO,NO
12/29/2020 0:00,LAX,JFK,-9,-16,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,JFK,-6,-26,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,JFK,-5,-34,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,JFK,0,-22,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,JFK,0,-22,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,JFK,0,-16,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,JFK,1,-18,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,JFK,2,7,0,,0,,,,,,YES,NO,NO
12/29/2020 0:00,LAX,JFK,34,29,0,,0,0,0,0,0,29,YES,NO,NO
12/29/2020 0:00,LAX,KOA,-10,-23,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,KOA,-3,-33,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,KOA,-3,-30,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,KOA,12,-12,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,KOA,111,93,0,,0,93,0,0,0,0,YES,NO,NO
12/29/2020 0:00,LAX,LAS,-6,-13,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,LAS,-5,-18,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,LAS,-5,-16,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,LAS,-5,-8,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,LAS,-3,-16,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,LAS,-3,-10,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,LAS,-2,-19,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,LAS,-2,-6,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,LAS,-2,-2,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,LAS,-1,-17,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,LAS,-1,-3,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,LAS,0,-16,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,LAS,0,-8,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,LAS,13,2,0,,0,,,,,,YES,NO,NO
12/29/2020 0:00,LAX,LAS,19,12,0,,0,,,,,,YES,NO,NO
12/29/2020 0:00,LAX,LAS,20,10,0,,0,,,,,,YES,NO,NO
12/29/2020 0:00,LAX,LAS,25,15,0,,0,15,0,0,0,0,YES,NO,NO
12/29/2020 0:00,LAX,LAS,40,32,0,,0,32,0,0,0,0,YES,NO,NO
12/29/2020 0:00,LAX,MCI,-12,-21,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,MCI,-3,-13,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,MCI,124,123,0,,0,123,0,0,0,0,YES,NO,NO
12/29/2020 0:00,LAX,MCO,-12,-3,0,,0,,,,,,NO,NO,NO
12/29/2020 0:00,LAX,MCO,-6,-1,0,,0,,,,,,NO,NO,NO
