FL_DATE,ORIGIN,DEST,DEP_DELAY,ARR_DELAY,CANCELLED,CANCELLATION_CODE,DIVERTED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,DELAYED_STATUS,CANCELLED_STATUS,DIVERTED_STATUS
12/1/2019 0:00,LAX,LAS,1,-12,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,LAS,2,-11,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,LAS,2,-10,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,LAS,2,-6,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,LAS,4,-3,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,LAS,4,-2,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,LAS,4,-1,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,LAS,5,-15,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,LAS,8,2,0,,0,,,,,,YES,NO,NO
12/1/2019 0:00,LAX,LAS,9,3,0,,0,,,,,,YES,NO,NO
12/1/2019 0:00,LAX,LAS,9,3,0,,0,,,,,,YES,NO,NO
12/1/2019 0:00,LAX,LAS,12,1,0,,0,,,,,,YES,NO,NO
12/1/2019 0:00,LAX,LAS,14,6,0,,0,,,,,,YES,NO,NO
12/1/2019 0:00,LAX,LAS,17,5,0,,0,,,,,,YES,NO,NO
12/1/2019 0:00,LAX,LAS,21,8,0,,0,,,,,,YES,NO,NO
12/1/2019 0:00,LAX,LAS,36,21,0,,0,0,0,0,0,21,YES,NO,NO
12/1/2019 0:00,LAX,LAS,49,35,0,,0,6,0,0,0,29,YES,NO,NO
12/1/2019 0:00,LAX,LAS,57,34,0,,0,0,0,0,0,34,YES,NO,NO
12/1/2019 0:00,LAX,LAS,185,175,0,,0,2,0,0,0,173,YES,NO,NO
12/1/2019 0:00,LAX,LIH,-4,-15,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,LIH,-1,-23,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,LIH,11,7,0,,0,,,,,,YES,NO,NO
12/1/2019 0:00,LAX,LIH,37,21,0,,0,21,0,0,0,0,YES,NO,NO
12/1/2019 0:00,LAX,MCI,-9,-5,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,MCI,-3,-26,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,MCI,0,-30,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,MCI,0,-25,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,MCI,99,81,0,,0,0,0,0,0,81,YES,NO,NO
12/1/2019 0:00,LAX,MCI,123,105,0,,0,2,0,0,0,103,YES,NO,NO
12/1/2019 0:00,LAX,MCO,-6,-22,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,MCO,-6,-18,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,MCO,0,-27,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,MCO,2,-24,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,MCO,11,-22,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,MCO,16,10,0,,0,,,,,,YES,NO,NO
12/1/2019 0:00,LAX,MCO,30,4,0,,0,,,,,,YES,NO,NO
12/1/2019 0:00,LAX,MCO,101,95,0,,0,0,0,2,0,93,YES,NO,NO
12/1/2019 0:00,LAX,MDW,0,-19,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,MDW,4,,0,,1,,,,,,NO,NO,YES
12/1/2019 0:00,LAX,MDW,4,-24,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,MDW,6,-22,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,MDW,8,-24,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,MDW,27,10,0,,0,,,,,,YES,NO,NO
12/1/2019 0:00,LAX,MDW,69,43,0,,0,3,0,0,0,40,YES,NO,NO
12/1/2019 0:00,LAX,MEM,-2,-2,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,MEM,0,-29,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,MFR,-8,-24,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,MFR,-7,-32,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,MFR,-4,-24,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,MFR,13,4,0,,0,,,,,,YES,NO,NO
12/1/2019 0:00,LAX,MFR,28,27,0,,0,0,0,0,0,27,YES,NO,NO
12/1/2019 0:00,LAX,MIA,-4,-25,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,MIA,1,-19,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,MIA,4,-20,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,MIA,7,-17,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,MIA,10,-8,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,MIA,11,-14,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,MIA,62,35,0,,0,10,0,0,0,25,YES,NO,NO
12/1/2019 0:00,LAX,MKE,12,-11,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,MMH,,,1,B,0,,,,,,NO,YES,NO
12/1/2019 0:00,LAX,MRY,-7,-24,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,MRY,-2,-7,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,MRY,-2,-6,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,MRY,66,61,0,,0,0,0,0,0,61,YES,NO,NO
12/1/2019 0:00,LAX,MSN,128,129,0,,0,36,0,1,0,92,YES,NO,NO
12/1/2019 0:00,LAX,MSP,-5,-20,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,MSP,-3,-28,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,MSP,-3,-4,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,MSP,0,-10,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,MSP,12,4,0,,0,,,,,,YES,NO,NO
12/1/2019 0:00,LAX,MSP,18,8,0,,0,,,,,,YES,NO,NO
12/1/2019 0:00,LAX,MSP,20,6,0,,0,,,,,,YES,NO,NO
12/1/2019 0:00,LAX,MSP,23,15,0,,0,0,0,0,0,15,YES,NO,NO
12/1/2019 0:00,LAX,MSP,46,30,0,,0,23,0,0,0,7,YES,NO,NO
12/1/2019 0:00,LAX,MSY,-5,-30,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,MSY,-4,-9,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,MSY,-3,-12,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,MSY,-2,20,0,,0,0,0,20,0,0,YES,NO,NO
12/1/2019 0:00,LAX,MSY,7,-12,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,MSY,14,4,0,,0,,,,,,YES,NO,NO
12/1/2019 0:00,LAX,MSY,18,-7,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,MSY,19,1,0,,0,,,,,,YES,NO,NO
12/1/2019 0:00,LAX,OAK,-5,-7,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,OAK,-4,26,0,,0,0,0,26,0,0,YES,NO,NO
12/1/2019 0:00,LAX,OAK,-2,-6,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,OAK,-2,7,0,,0,,,,,,YES,NO,NO
12/1/2019 0:00,LAX,OAK,-1,-7,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,OAK,0,-8,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,OAK,1,-4,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,OAK,2,7,0,,0,,,,,,YES,NO,NO
12/1/2019 0:00,LAX,OAK,5,2,0,,0,,,,,,YES,NO,NO
12/1/2019 0:00,LAX,OAK,6,29,0,,0,4,0,23,0,2,YES,NO,NO
12/1/2019 0:00,LAX,OAK,12,3,0,,0,,,,,,YES,NO,NO
12/1/2019 0:00,LAX,OAK,23,33,0,,0,0,0,10,0,23,YES,NO,NO
12/1/2019 0:00,LAX,OAK,58,60,0,,0,48,0,2,0,10,YES,NO,NO
12/1/2019 0:00,LAX,OAK,98,120,0,,0,0,0,113,0,7,YES,NO,NO
12/1/2019 0:00,LAX,OGG,-11,-2,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,OGG,-8,-17,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,OGG,-6,-28,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,OGG,-4,-21,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,OGG,-4,21,0,,0,0,0,21,0,0,YES,NO,NO
12/1/2019 0:00,LAX,OGG,3,-24,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,OGG,10,1,0,,0,,,,,,YES,NO,NO
12/1/2019 0:00,LAX,OGG,12,7,0,,0,,,,,,YES,NO,NO
12/1/2019 0:00,LAX,OGG,16,24,0,,0,16,0,8,0,0,YES,NO,NO
12/1/2019 0:00,LAX,OKC,15,-5,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,OKC,16,0,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,OKC,29,22,0,,0,0,0,0,0,22,YES,NO,NO
12/1/2019 0:00,LAX,OMA,-5,-15,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,OMA,0,-22,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,OMA,7,-5,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,OMA,12,6,0,,0,,,,,,YES,NO,NO
12/1/2019 0:00,LAX,OMA,16,-3,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,ORD,-7,-29,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,ORD,-7,-18,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,ORD,-5,-23,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,ORD,-5,-4,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,ORD,-4,2,0,,0,,,,,,YES,NO,NO
12/1/2019 0:00,LAX,ORD,-3,-16,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,ORD,-3,-8,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,ORD,-3,0,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,ORD,-2,-26,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,ORD,-2,-20,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,ORD,-1,-17,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,ORD,-1,-16,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,ORD,-1,-11,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,ORD,-1,-2,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,ORD,0,7,0,,0,,,,,,YES,NO,NO
12/1/2019 0:00,LAX,ORD,2,-13,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,ORD,5,-3,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,ORD,9,-3,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,ORD,13,18,0,,0,0,0,7,0,11,YES,NO,NO
12/1/2019 0:00,LAX,ORD,14,15,0,,0,14,0,1,0,0,YES,NO,NO
12/1/2019 0:00,LAX,ORD,20,4,0,,0,,,,,,YES,NO,NO
12/1/2019 0:00,LAX,ORD,108,146,0,,0,21,0,38,0,87,YES,NO,NO
12/1/2019 0:00,LAX,PAE,-8,-16,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,PAE,0,-8,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,PDX,-11,-33,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,PDX,-9,-28,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,PDX,-7,-7,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,PDX,-6,-21,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,PDX,-6,-13,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,PDX,-6,-5,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,PDX,-4,-14,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,PDX,-3,-13,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,PDX,-1,-18,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,PDX,4,-12,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,PDX,6,-10,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,PDX,6,-8,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,PDX,6,-7,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,PDX,7,-1,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,PDX,25,2,0,,0,,,,,,YES,NO,NO
12/1/2019 0:00,LAX,PDX,68,61,0,,0,0,0,0,0,61,YES,NO,NO
12/1/2019 0:00,LAX,PDX,120,102,0,,0,5,0,0,0,97,YES,NO,NO
12/1/2019 0:00,LAX,PHL,-7,-21,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,PHL,-5,-18,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,PHL,-3,5,0,,0,,,,,,YES,NO,NO
12/1/2019 0:00,LAX,PHL,2,8,0,,0,,,,,,YES,NO,NO
12/1/2019 0:00,LAX,PHL,5,1,0,,0,,,,,,YES,NO,NO
12/1/2019 0:00,LAX,PHL,9,7,0,,0,,,,,,YES,NO,NO
12/1/2019 0:00,LAX,PHL,26,22,0,,0,22,0,0,0,0,YES,NO,NO
12/1/2019 0:00,LAX,PHL,132,129,0,,0,0,0,124,0,5,YES,NO,NO
12/1/2019 0:00,LAX,PHX,-8,-4,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,PHX,-6,-21,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,PHX,-6,-20,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,PHX,-6,-9,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,PHX,-5,-16,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,PHX,-5,5,0,,0,,,,,,YES,NO,NO
12/1/2019 0:00,LAX,PHX,-4,-21,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,PHX,-4,-15,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,PHX,-2,-3,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,PHX,-2,2,0,,0,,,,,,YES,NO,NO
12/1/2019 0:00,LAX,PHX,-2,3,0,,0,,,,,,YES,NO,NO
12/1/2019 0:00,LAX,PHX,-1,-13,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,PHX,-1,-11,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,PHX,0,-13,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,PHX,1,-4,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,PHX,4,-13,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,PHX,4,-12,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,PHX,8,7,0,,0,,,,,,YES,NO,NO
12/1/2019 0:00,LAX,PHX,8,23,0,,0,8,0,15,0,0,YES,NO,NO
12/1/2019 0:00,LAX,PHX,9,-3,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,PHX,10,-8,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,PHX,17,9,0,,0,,,,,,YES,NO,NO
12/1/2019 0:00,LAX,PHX,21,28,0,,0,2,0,7,0,19,YES,NO,NO
12/1/2019 0:00,LAX,PHX,22,4,0,,0,,,,,,YES,NO,NO
12/1/2019 0:00,LAX,PHX,26,22,0,,0,2,0,0,0,20,YES,NO,NO
12/1/2019 0:00,LAX,PHX,58,49,0,,0,0,0,0,0,49,YES,NO,NO
12/1/2019 0:00,LAX,PIT,-6,-18,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,PIT,42,25,0,,0,23,0,0,0,2,YES,NO,NO
12/1/2019 0:00,LAX,PRC,-1,-4,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,PSC,-4,-32,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,PSP,62,62,0,,0,0,0,0,0,62,YES,NO,NO
12/1/2019 0:00,LAX,PVU,-2,-15,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,RDD,-5,-15,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,RDM,-10,-15,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,RDM,10,-11,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,RDU,-3,-26,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,RDU,13,-9,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,RDU,21,11,0,,0,,,,,,YES,NO,NO
12/1/2019 0:00,LAX,RNO,-7,7,0,,0,,,,,,YES,NO,NO
12/1/2019 0:00,LAX,RNO,-2,-18,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,RNO,5,-7,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,RNO,8,0,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,RNO,19,22,0,,0,19,0,3,0,0,YES,NO,NO
12/1/2019 0:00,LAX,RNO,21,10,0,,0,,,,,,YES,NO,NO
12/1/2019 0:00,LAX,RNO,39,51,0,,0,0,0,12,0,39,YES,NO,NO
12/1/2019 0:00,LAX,RNO,46,37,0,,0,23,0,0,0,14,YES,NO,NO
12/1/2019 0:00,LAX,RNO,78,79,0,,0,10,0,1,0,68,YES,NO,NO
12/1/2019 0:00,LAX,SAN,-10,-15,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,SAN,-8,-13,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,SAN,-6,-8,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,SAN,-6,-2,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,SAN,-5,-22,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,SAN,-3,4,0,,0,,,,,,YES,NO,NO
12/1/2019 0:00,LAX,SAN,-1,-5,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,SAN,-1,1,0,,0,,,,,,YES,NO,NO
12/1/2019 0:00,LAX,SAN,13,25,0,,0,13,0,12,0,0,YES,NO,NO
12/1/2019 0:00,LAX,SAN,14,7,0,,0,,,,,,YES,NO,NO
12/1/2019 0:00,LAX,SAN,16,11,0,,0,,,,,,YES,NO,NO
12/1/2019 0:00,LAX,SAN,22,14,0,,0,,,,,,YES,NO,NO
12/1/2019 0:00,LAX,SAN,89,84,0,,0,0,0,0,0,84,YES,NO,NO
12/1/2019 0:00,LAX,SAN,90,73,0,,0,0,0,0,0,73,YES,NO,NO
12/1/2019 0:00,LAX,SAT,-6,-29,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,SAT,-3,-24,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,SAT,-2,-10,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,SAT,0,-6,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,SAT,1,-11,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,SAT,2,10,0,,0,,,,,,YES,NO,NO
12/1/2019 0:00,LAX,SAT,23,13,0,,0,,,,,,YES,NO,NO
12/1/2019 0:00,LAX,SAT,75,72,0,,0,72,0,0,0,0,YES,NO,NO
12/1/2019 0:00,LAX,SBA,-1,7,0,,0,,,,,,YES,NO,NO
12/1/2019 0:00,LAX,SBA,50,46,0,,0,0,0,0,0,46,YES,NO,NO
12/1/2019 0:00,LAX,SBA,231,220,0,,0,0,0,0,0,220,YES,NO,NO
12/1/2019 0:00,LAX,SBP,-7,-15,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,SBP,-1,-2,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,SBP,19,22,0,,0,9,0,3,0,10,YES,NO,NO
12/1/2019 0:00,LAX,SBP,61,65,0,,0,22,0,4,0,39,YES,NO,NO
12/1/2019 0:00,LAX,SCK,12,-3,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,SCK,47,37,0,,0,0,0,0,0,37,YES,NO,NO
12/1/2019 0:00,LAX,SDF,433,418,0,,0,418,0,0,0,0,YES,NO,NO
12/1/2019 0:00,LAX,SEA,-10,-14,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,SEA,-9,-27,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,SEA,-7,-36,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,SEA,-7,23,0,,0,0,0,23,0,0,YES,NO,NO
12/1/2019 0:00,LAX,SEA,-6,-32,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,SEA,-6,-29,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,SEA,-6,-19,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,SEA,-5,-38,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,SEA,-4,-30,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,SEA,-4,-27,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,SEA,-4,-27,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,SEA,-3,-39,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,SEA,-3,-30,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,SEA,-3,-21,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,SEA,-2,-18,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,SEA,-2,-15,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,SEA,-1,-28,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,SEA,-1,-26,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,SEA,5,-20,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,SEA,6,-14,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,SEA,8,-14,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,SEA,13,-14,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,SEA,14,-5,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,SEA,17,9,0,,0,,,,,,YES,NO,NO
12/1/2019 0:00,LAX,SEA,18,-6,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,SEA,22,6,0,,0,,,,,,YES,NO,NO
12/1/2019 0:00,LAX,SEA,26,4,0,,0,,,,,,YES,NO,NO
12/1/2019 0:00,LAX,SEA,58,51,0,,0,0,0,0,0,51,YES,NO,NO
12/1/2019 0:00,LAX,SEA,80,49,0,,0,2,0,0,0,47,YES,NO,NO
12/1/2019 0:00,LAX,SEA,101,75,0,,0,0,0,0,0,75,YES,NO,NO
12/1/2019 0:00,LAX,SFO,,,1,A,0,,,,,,NO,YES,NO
12/1/2019 0:00,LAX,SFO,,,1,C,0,,,,,,NO,YES,NO
12/1/2019 0:00,LAX,SFO,,,1,C,0,,,,,,NO,YES,NO
12/1/2019 0:00,LAX,SFO,,,1,C,0,,,,,,NO,YES,NO
12/1/2019 0:00,LAX,SFO,,,1,C,0,,,,,,NO,YES,NO
12/1/2019 0:00,LAX,SFO,,,1,C,0,,,,,,NO,YES,NO
12/1/2019 0:00,LAX,SFO,,,1,C,0,,,,,,NO,YES,NO
12/1/2019 0:00,LAX,SFO,-7,31,0,,0,0,0,31,0,0,YES,NO,NO
12/1/2019 0:00,LAX,SFO,-5,-10,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,SFO,-3,-13,0,,0,,,,,,NO,NO,NO
12/1/2019 0:00,LAX,SFO,1,19,0,,0,0,0,19,0,0,YES,NO,NO
12/1/2019 0:00,LAX,SFO,4,,0,,1,,,,,,NO,NO,YES
12/1/2019 0:00,LAX,SFO,6,13,0,,0,,,,,,YES,NO,NO
12/1/2019 0:00,LAX,SFO,14,9,0,,0,,,,,,YES,NO,NO
12/1/2019 0:00,LAX,SFO,16,47,0,,0,0,0,47,0,0,YES,NO,NO
12/1/2019 0:00,LAX,SFO,18,17,0,,0,0,0,5,0,12,YES,NO,NO
12/1/2019 0:00,LAX,SFO,22,10,0,,0,,,,,,YES,NO,NO
12/1/2019 0:00,LAX,SFO,39,40,0,,0,0,0,1,0,39,YES,NO,NO
12/1/2019 0:00,LAX,SFO,40,68,0,,0,0,0,68,0,0,YES,NO,NO
12/1/2019 0:00,LAX,SFO,42,30,0,,0,1,0,0,0,29,YES,NO,NO
12/1/2019 0:00,LAX,SFO,42,61,0,,0,0,0,19,0,42,YES,NO,NO
12/1/2019 0:00,LAX,SFO,45,49,0,,0,0,0,4,0,45,YES,NO,NO
12/1/2019 0:00,LAX,SFO,45,56,0,,0,0,0,56,0,0,YES,NO,NO
12/1/2019 0:00,LAX,SFO,49,82,0,,0,0,0,71,0,11,YES,NO,NO
12/1/2019 0:00,LAX,SFO,64,72,0,,0,0,0,72,0,0,YES,NO,NO
12/1/2019 0:00,LAX,SFO,77,81,0,,0,0,0,4,0,77,YES,NO,NO
12/1/2019 0:00,LAX,SFO,87,72,0,,0,0,0,72,0,0,YES,NO,NO
12/1/2019 0:00,LAX,SFO,87,103,0,,0,0,0,103,0,0,YES,NO,NO
12/1/2019 0:00,LAX,SFO,105,116,0,,0,0,0,11,0,105,YES,NO,NO
12/1/2019 0:00,LAX,SFO,127,140,0,,0,0,0,140,0,0,YES,NO,NO
12/1/2019 0:00,LAX,SFO,139,198,0,,0,0,0,198,0,0,YES,NO,NO
12/1/2019 0:00,LAX,SFO,141,131,0,,0,0,0,131,0,0,YES,NO,NO
12/1/2019 0:00,LAX,SFO,147,182,0,,0,0,0,182,0,0,YES,NO,NO
12/1/2019 0:00,LAX,SFO,163,159,0,,0,0,0,159,0,0,YES,NO,NO
12/1/2019 0:00,LAX,SFO,165,178,0,,0,0,0,124,0,54,YES,NO,NO
12/1/2019 0:00,LAX,SFO,166,180,0,,0,0,0,180,0,0,YES,NO,NO
12/1/2019 0:00,LAX,SFO,180,248,0,,0,0,0,216,0,32,YES,NO,NO
12/1/2019 0:00,LAX,SFO,189,183,0,,0,0,0,183,0,0,YES,NO,NO
12/1/2019 0:00,LAX,SFO,199,212,0,,0,0,0,212,0,0,YES,NO,NO
12/1/2019 0:00,LAX,SFO,208,189,0,,0,0,0,189,0,0,YES,NO,NO
12/1/2019 0:00,LAX,SFO,234,243,0,,0,0,0,243,0,0,YES,NO,NO
12/1/2019 0:00,LAX,SFO,241,242,0,,0,0,0,208,0,34,YES,NO,NO
